activation,avg_loss,batch_size,block_size,chunk_size,config_name,embed_size,epoch,grad_norm,grad_norm_postclip,grad_norm_preclip,inner_layers,k,learning_rate,max_param_grad,model_type,num_epochs,perplexity,tinystories_weight,token_accuracy,val_loss,weight_norm
relu,5.230714440345764,4,16,1,kgram_mlp_seq_tsw0.8_bs4_lr0.05_actrelu_ep5_mlp10_k1_cs1_blk16_emb32_20250414_031416,32,5,0.7026051386620369,0.43335089262678317,0.4502799105126701,10,1,0.05,0.18236382436007262,kgram_mlp_seq,5,186.9263035185153,0.8,0.0833333358168602,5.112508339881897,2160.6392222164973
relu,5.0201890707015995,4,32,3,kgram_mlp_seq_tsw0.8_bs4_lr0.05_actrelu_ep7_mlp3_k4_cs3_blk32_emb64_20250414_031228,64,7,0.16700021058697784,0.23022145805612224,0.23022145805612224,3,4,0.05,0.06328328810632229,kgram_mlp_seq,7,151.43993394196698,0.8,0.22580644488334656,4.991472902297974,2465.0963265198347
gelu,9.779875755310059,8,16,3,kgram_mlp_seq_tsw0.8_bs8_lr0.001_actgelu_ep2_mlp3_k1_cs3_blk16_emb32_20250414_031255,32,2,0.9999992411701912,0.9999992279037624,1.2112166506866355,3,1,0.001,0.21682920977473258,kgram_mlp_seq,2,17674.456759186334,0.8,0.17500001192092896,9.215800514221192,1276.2258132166448
relu,8.11371307373047,8,16,3,kgram_mlp_seq_tsw0.8_bs8_lr0.001_actrelu_ep5_mlp3_k2_cs3_blk16_emb16_20250414_031301,16,5,0.9999992586925245,0.9999992059983706,1.1726177081746751,3,2,0.001,0.313574355840683,kgram_mlp_seq,5,3339.9565394002366,0.8,0.10000000894069672,7.694091587066651,912.3729892123965
relu,4.08577264547348,8,16,3,kgram_mlp_seq_tsw0.8_bs8_lr0.001_actrelu_ep5_mlp3_k4_cs3_blk16_emb64_20250414_031425,64,5,0.999999494266779,0.9999993921281275,1.5656501362364428,3,4,0.001,0.08218002896755934,kgram_mlp_seq,5,59.48788304280735,0.8,0.5166667103767395,3.9549402618408203,1806.3811633288349
relu,3.6808000087738035,8,16,2,kgram_mlp_seq_tsw0.8_bs8_lr0.001_actrelu_ep7_mlp10_k3_cs2_blk16_emb64_20250414_031530,64,7,0.9999996836764842,0.9999996910631447,3.1638031783293377,10,3,0.001,0.15997243970632552,kgram_mlp_seq,7,39.67812422618866,0.8,0.5166667103767395,3.6041718101501465,1807.0780754294822
gelu,4.944285297393799,8,32,1,kgram_mlp_seq_tsw0.8_bs8_lr0.05_actgelu_ep2_mlp3_k3_cs1_blk32_emb64_20250414_031553,64,2,0.29701867306916113,0.3626696279090313,0.3626696279090313,3,3,0.05,0.06835228540003299,kgram_mlp_seq,2,140.3704918359443,0.8,0.20161288976669312,4.585690879821778,2117.939902158852
relu,2.451929634809494,8,8,2,kgram_mlp_seq_tsw0.8_bs8_lr0.05_actrelu_ep5_mlp3_k1_cs2_blk8_emb64_20250414_031438,64,5,0.43155473720863685,0.4433252146399404,0.45067835024789743,3,1,0.05,0.1256713442504406,kgram_mlp_seq,5,11.610729584870436,0.8,0.3571428656578064,2.40582177400589,2790.502646263139
relu,2.52396497130394,8,8,1,kgram_mlp_seq_tsw0.8_bs8_lr0.05_actrelu_ep5_mlp3_k3_cs1_blk8_emb16_20250414_031241,16,5,0.25589755213068016,0.5119134877954454,0.521627170201205,3,3,0.05,0.22103775404393672,kgram_mlp_seq,5,12.477973516912382,0.8,0.5535714626312256,2.3653443813323975,1728.0444805646803
relu,4.97450864315033,8,32,2,kgram_mlp_seq_tsw0.8_bs8_lr0.05_actrelu_ep5_mlp3_k3_cs2_blk32_emb64_20250414_031501,64,5,0.21433450269504872,0.25906887743386076,0.25906887743386076,3,3,0.05,0.09124907702207566,kgram_mlp_seq,5,144.67771929206796,0.8,0.16129031777381897,4.895143928527832,2259.7657154173176
relu,4.990124607086182,8,16,3,kgram_mlp_seq_tsw0.8_bs8_lr0.05_actrelu_ep7_mlp10_k4_cs3_blk16_emb64_20250414_031200,64,7,0.14510687338560932,0.23331846384376392,0.23331846384376392,10,4,0.05,0.08585641561076045,kgram_mlp_seq,7,146.95473395606345,0.8,0.0833333358168602,4.80362190246582,2454.70822700485
gelu,,16,8,3,kvcache_transformer_tsw0.8_bs16_lr0.001_actgelu_ep2_mlp10_k4_cs3_blk8_emb32_20250414_031433,32,,,,,10,4,0.001,,kvcache_transformer,2,,0.8,,,
gelu,,16,8,1,kvcache_transformer_tsw0.8_bs16_lr0.001_actgelu_ep2_mlp3_k4_cs1_blk8_emb64_20250414_031448,64,,,,,3,4,0.001,,kvcache_transformer,2,,0.8,,,
gelu,,16,16,3,kvcache_transformer_tsw0.8_bs16_lr0.001_actgelu_ep5_mlp3_k1_cs3_blk16_emb16_20250414_031356,16,,,,,3,1,0.001,,kvcache_transformer,5,,0.8,,,
gelu,,16,8,2,kvcache_transformer_tsw0.8_bs16_lr0.001_actgelu_ep7_mlp10_k1_cs2_blk8_emb16_20250414_031336,16,,,,,10,1,0.001,,kvcache_transformer,7,,0.8,,,
relu,,16,16,3,kvcache_transformer_tsw0.8_bs16_lr0.001_actrelu_ep7_mlp3_k4_cs3_blk16_emb32_20250414_031143,32,,,,,3,4,0.001,,kvcache_transformer,7,,0.8,,,
gelu,,16,8,1,kvcache_transformer_tsw0.8_bs16_lr0.05_actgelu_ep2_mlp3_k2_cs1_blk8_emb32_20250414_031548,32,,,,,3,2,0.05,,kvcache_transformer,2,,0.8,,,
gelu,,16,16,3,kvcache_transformer_tsw0.8_bs16_lr0.05_actgelu_ep5_mlp10_k2_cs3_blk16_emb32_20250414_031542,32,,,,,10,2,0.05,,kvcache_transformer,5,,0.8,,,
gelu,,16,16,2,kvcache_transformer_tsw0.8_bs16_lr0.05_actgelu_ep5_mlp3_k3_cs2_blk16_emb64_20250414_031404,64,,,,,3,3,0.05,,kvcache_transformer,5,,0.8,,,
relu,4.6566503047943115,16,32,3,kvcache_transformer_tsw0.8_bs16_lr0.05_actrelu_ep5_mlp10_k3_cs3_blk32_emb64_20250414_031151,64,5,0.6271612293705066,0.6883768447145833,1.4071379057441733,10,3,0.05,0.37602563537657263,kvcache_transformer,5,105.28282546015139,0.8,0.16129031777381897,4.766448241013747,2121.7710365554153
relu,,16,8,3,kvcache_transformer_tsw0.8_bs16_lr0.05_actrelu_ep5_mlp10_k3_cs3_blk8_emb64_20250414_031525,64,,,,,10,3,0.05,,kvcache_transformer,5,,0.8,,,
relu,,16,8,1,kvcache_transformer_tsw0.8_bs16_lr0.05_actrelu_ep5_mlp3_k1_cs1_blk8_emb32_20250414_031327,32,,,,,3,1,0.05,,kvcache_transformer,5,,0.8,,,
relu,4.089579808712005,16,32,2,kvcache_transformer_tsw0.8_bs16_lr0.05_actrelu_ep7_mlp3_k1_cs2_blk32_emb32_20250414_031219,32,7,0.5331906932583659,0.5739226737120245,1.2664815862692294,3,1,0.05,0.38467112388461827,kvcache_transformer,7,59.714794795225885,0.8,0.29233869910240173,4.086088198881883,1617.9092750947098
gelu,,4,16,2,kvcache_transformer_tsw0.8_bs4_lr0.001_actgelu_ep7_mlp3_k3_cs2_blk16_emb16_20250414_031250,16,,,,,3,3,0.001,,kvcache_transformer,7,,0.8,,,
relu,,4,16,3,kvcache_transformer_tsw0.8_bs4_lr0.001_actrelu_ep5_mlp3_k2_cs3_blk16_emb16_20250414_031318,16,,,,,3,2,0.001,,kvcache_transformer,5,,0.8,,,
relu,,4,8,2,kvcache_transformer_tsw0.8_bs4_lr0.001_actrelu_ep7_mlp3_k3_cs2_blk8_emb16_20250414_031456,16,,,,,3,3,0.001,,kvcache_transformer,7,,0.8,,,
gelu,,4,16,2,kvcache_transformer_tsw0.8_bs4_lr0.05_actgelu_ep2_mlp3_k1_cs2_blk16_emb32_20250414_031411,32,,,,,3,1,0.05,,kvcache_transformer,2,,0.8,,,
gelu,,4,8,2,kvcache_transformer_tsw0.8_bs4_lr0.05_actgelu_ep2_mlp3_k4_cs2_blk8_emb32_20250414_031514,32,,,,,3,4,0.05,,kvcache_transformer,2,,0.8,,,
relu,,4,16,2,kvcache_transformer_tsw0.8_bs4_lr0.05_actrelu_ep2_mlp10_k1_cs2_blk16_emb16_20250414_031309,16,,,,,10,1,0.05,,kvcache_transformer,2,,0.8,,,
relu,,4,16,2,kvcache_transformer_tsw0.8_bs4_lr0.05_actrelu_ep2_mlp10_k2_cs2_blk16_emb64_20250414_031349,64,,,,,10,2,0.05,,kvcache_transformer,2,,0.8,,,
relu,,4,16,1,kvcache_transformer_tsw0.8_bs4_lr0.05_actrelu_ep5_mlp10_k1_cs1_blk16_emb32_20250414_031419,32,,,,,10,1,0.05,,kvcache_transformer,5,,0.8,,,
relu,5.078514361381531,4,32,3,kvcache_transformer_tsw0.8_bs4_lr0.05_actrelu_ep7_mlp3_k4_cs3_blk32_emb64_20250414_031231,64,7,0.7519836342427187,0.7016946202652575,0.8753395900841673,3,4,0.05,0.307932510599494,kvcache_transformer,7,160.5353811184282,0.8,0.14516128599643707,4.902852883338928,2440.502092297413
gelu,,8,16,3,kvcache_transformer_tsw0.8_bs8_lr0.001_actgelu_ep2_mlp3_k1_cs3_blk16_emb32_20250414_031256,32,,,,,3,1,0.001,,kvcache_transformer,2,,0.8,,,
relu,,8,16,3,kvcache_transformer_tsw0.8_bs8_lr0.001_actrelu_ep5_mlp3_k2_cs3_blk16_emb16_20250414_031302,16,,,,,3,2,0.001,,kvcache_transformer,5,,0.8,,,
relu,,8,16,3,kvcache_transformer_tsw0.8_bs8_lr0.001_actrelu_ep5_mlp3_k4_cs3_blk16_emb64_20250414_031427,64,,,,,3,4,0.001,,kvcache_transformer,5,,0.8,,,
relu,,8,16,2,kvcache_transformer_tsw0.8_bs8_lr0.001_actrelu_ep7_mlp10_k3_cs2_blk16_emb64_20250414_031534,64,,,,,10,3,0.001,,kvcache_transformer,7,,0.8,,,
gelu,5.317628979682922,8,32,1,kvcache_transformer_tsw0.8_bs8_lr0.05_actgelu_ep2_mlp3_k3_cs1_blk32_emb64_20250414_031554,64,2,0.35443066012311913,0.4436086307372551,0.4436086307372551,3,3,0.05,0.11559477597475051,kvcache_transformer,2,203.89985769875204,0.8,0.13709676265716553,5.087141456604004,2037.581102899401
relu,,8,8,2,kvcache_transformer_tsw0.8_bs8_lr0.05_actrelu_ep5_mlp3_k1_cs2_blk8_emb64_20250414_031440,64,,,,,3,1,0.05,,kvcache_transformer,5,,0.8,,,
relu,,8,8,1,kvcache_transformer_tsw0.8_bs8_lr0.05_actrelu_ep5_mlp3_k3_cs1_blk8_emb16_20250414_031243,16,,,,,3,3,0.05,,kvcache_transformer,5,,0.8,,,
relu,4.956024479866028,8,32,2,kvcache_transformer_tsw0.8_bs8_lr0.05_actrelu_ep5_mlp3_k3_cs2_blk32_emb64_20250414_031504,64,5,0.7042032453152077,0.6990565312578056,1.0994267656490093,3,3,0.05,0.22350186966359614,kvcache_transformer,5,142.02803672904315,0.8,0.1572580635547638,4.852726745605469,2218.3833729184926
relu,,8,16,3,kvcache_transformer_tsw0.8_bs8_lr0.05_actrelu_ep7_mlp10_k4_cs3_blk16_emb64_20250414_031204,64,,,,,10,4,0.05,,kvcache_transformer,7,,0.8,,,
gelu,10.41290216445923,16,8,3,lstm_seq_tsw0.8_bs16_lr0.001_actgelu_ep2_mlp10_k4_cs3_blk8_emb32_20250414_031433,32,2,0.4370397546940149,0.503210575735539,0.503210575735539,10,4,0.001,0.13688318319618703,lstm_seq,2,33286.3327722092,0.8,0.196428582072258,10.211548878596378,1275.859097881664
gelu,9.614790344238282,16,8,1,lstm_seq_tsw0.8_bs16_lr0.001_actgelu_ep2_mlp3_k4_cs1_blk8_emb64_20250414_031448,64,2,0.9999994030522585,0.902367857549924,1.0477611907108357,3,4,0.001,0.1873940147459507,lstm_seq,2,14984.78068845033,0.8,0.5625,9.037022590637207,1799.042202824436
gelu,9.988737535476684,16,16,3,lstm_seq_tsw0.8_bs16_lr0.001_actgelu_ep5_mlp3_k1_cs3_blk16_emb16_20250414_031356,16,5,0.6651153296414763,0.5253566379835171,0.5253566379835171,3,1,0.001,0.10241937749087811,lstm_seq,5,21779.785228255307,0.8,0.07916667312383652,9.733568484966572,908.3714352708355
gelu,8.910653209686279,16,8,2,lstm_seq_tsw0.8_bs16_lr0.001_actgelu_ep7_mlp10_k1_cs2_blk8_emb16_20250414_031335,16,7,0.9999991430695048,0.8577678500641397,0.8911945305453066,10,1,0.001,0.1659711480140686,lstm_seq,7,7410.500128122428,0.8,0.2321428656578064,8.591946748586802,906.7573057323335
relu,7.99985716342926,16,16,3,lstm_seq_tsw0.8_bs16_lr0.001_actrelu_ep7_mlp3_k4_cs3_blk16_emb32_20250414_031141,32,7,0.696823330388217,0.6713672964674907,0.6713672964674907,3,4,0.001,0.060735234431922434,lstm_seq,7,2980.53222763307,0.8,0.11666667461395264,7.839829261486347,1273.8620552886955
gelu,3.0856151401996614,16,8,1,lstm_seq_tsw0.8_bs16_lr0.05_actgelu_ep2_mlp3_k2_cs1_blk8_emb32_20250414_031548,32,2,0.4000802343339816,0.3951804110337434,0.3951804110337434,3,2,0.05,0.04706517094746232,lstm_seq,2,21.880922538140062,0.8,0.6964285969734192,2.641122212776771,1281.6706286301771
gelu,3.36497563123703,16,16,3,lstm_seq_tsw0.8_bs16_lr0.05_actgelu_ep5_mlp10_k2_cs3_blk16_emb32_20250414_031541,32,5,0.28251603382613216,0.2829740295069866,0.2829740295069866,10,2,0.05,0.024162013828754426,lstm_seq,5,28.932792234103403,0.8,0.4833333492279053,3.613899799493643,1282.3749185993918
gelu,3.3723278760910036,16,16,2,lstm_seq_tsw0.8_bs16_lr0.05_actgelu_ep5_mlp3_k3_cs2_blk16_emb64_20250414_031403,64,5,0.31932112415405184,0.3388036774240684,0.3388036774240684,3,3,0.05,0.02449707593768835,lstm_seq,5,29.14629711524086,0.8,0.5916666984558105,3.5697972040909987,1807.6087714307614
relu,5.989316296577454,16,32,3,lstm_seq_tsw0.8_bs16_lr0.05_actrelu_ep5_mlp10_k3_cs3_blk32_emb64_20250414_031150,64,5,0.22963117268822758,0.2713392378412249,0.2713392378412249,10,3,0.05,0.02224374543875456,lstm_seq,5,399.14162212326966,0.8,0.3084677457809448,5.919159449063814,1864.3184455525152
relu,4.4719274044036865,16,8,3,lstm_seq_tsw0.8_bs16_lr0.05_actrelu_ep5_mlp10_k3_cs3_blk8_emb64_20250414_031524,64,5,0.25351744550741223,0.32730603679451775,0.32730603679451775,10,3,0.05,0.03613671129569411,lstm_seq,5,87.52525711057547,0.8,0.5446428656578064,4.525601625442505,1859.3150237327832
relu,7.258285307884217,16,8,1,lstm_seq_tsw0.8_bs16_lr0.05_actrelu_ep5_mlp3_k1_cs1_blk8_emb32_20250414_031327,32,5,0.1414061122806709,0.15660934843337276,0.15660934843337276,3,1,0.05,0.022213453892618418,lstm_seq,5,1419.8198947730116,0.8,0.2767857313156128,7.315636304708628,1319.5500671403604
relu,6.2977468252182005,16,32,2,lstm_seq_tsw0.8_bs16_lr0.05_actrelu_ep7_mlp3_k1_cs2_blk32_emb32_20250414_031217,32,7,0.1976528428600888,0.20972977231643478,0.20972977231643478,3,1,0.05,0.01813815566711128,lstm_seq,7,543.3462757339335,0.8,0.36693546175956726,6.3710605547978325,1324.064371574212
gelu,9.449569129943848,4,16,2,lstm_seq_tsw0.8_bs4_lr0.001_actgelu_ep7_mlp3_k3_cs2_blk16_emb16_20250414_031249,16,7,0.7737937136828933,0.691681817779753,0.691681817779753,3,3,0.001,0.10811039358377457,lstm_seq,7,12702.690875244984,0.8,0.1666666716337204,9.240529384613037,907.596250196883
relu,10.644367837905884,4,16,3,lstm_seq_tsw0.8_bs4_lr0.001_actrelu_ep5_mlp3_k2_cs3_blk16_emb16_20250414_031317,16,5,0.2818941095835588,0.2055857037480378,0.2055857037480378,3,2,0.001,0.06497931536287069,lstm_seq,5,41955.62696349446,0.8,0.13333334028720856,10.58439380645752,905.790675799378
relu,10.24455361366272,4,8,2,lstm_seq_tsw0.8_bs4_lr0.001_actrelu_ep7_mlp3_k3_cs2_blk8_emb16_20250414_031455,16,7,0.6543116260083538,0.44811028600445957,0.44811028600445957,3,3,0.001,0.09456978067755699,lstm_seq,7,28128.922984208573,0.8,0.2142857313156128,10.041390571594238,906.261019535507
gelu,4.8067617297172545,4,16,2,lstm_seq_tsw0.8_bs4_lr0.05_actgelu_ep2_mlp3_k1_cs2_blk16_emb32_20250414_031411,32,2,0.5259915098814192,0.6137014344665357,0.6137014344665357,3,1,0.05,0.060273047909140585,lstm_seq,2,122.33482217952698,0.8,0.46666669845581055,4.974583706855774,1284.3521683879828
gelu,3.730304868891835,4,8,2,lstm_seq_tsw0.8_bs4_lr0.05_actgelu_ep2_mlp3_k4_cs2_blk8_emb32_20250414_031514,32,2,0.6354004420892251,0.6676357742914113,0.6676357742914113,3,4,0.05,0.08314471123740078,lstm_seq,2,41.69181676467801,0.8,0.5714285969734192,3.4316695857048036,1282.8446855268774
relu,7.558749437332153,4,16,2,lstm_seq_tsw0.8_bs4_lr0.05_actrelu_ep2_mlp10_k1_cs2_blk16_emb16_20250414_031309,16,2,0.3288099018749611,0.36551146469184426,0.36551146469184426,10,1,0.05,0.06602034755051137,lstm_seq,2,1917.446126850809,0.8,0.20000001788139343,7.515875692367554,942.2754309432092
relu,7.231377458572387,4,16,2,lstm_seq_tsw0.8_bs4_lr0.05_actrelu_ep2_mlp10_k2_cs2_blk16_emb64_20250414_031349,64,2,0.46884492598165267,0.5812856618552005,0.5812856618552005,10,2,0.05,0.06729267612099647,lstm_seq,2,1382.125013420187,0.8,0.30000001192092896,7.484840297698975,1859.0903527277328
relu,7.290820169448852,4,16,1,lstm_seq_tsw0.8_bs4_lr0.05_actrelu_ep5_mlp10_k1_cs1_blk16_emb32_20250414_031418,32,5,0.3438241800987353,0.37840430286513643,0.37840430286513643,10,1,0.05,0.04678650675341487,lstm_seq,5,1466.7732065782814,0.8,0.31666669249534607,7.177274103164673,1324.0895896702116
relu,7.096609950065613,4,32,3,lstm_seq_tsw0.8_bs4_lr0.05_actrelu_ep7_mlp3_k4_cs3_blk32_emb64_20250414_031230,64,7,0.2883298534580876,0.34785903662456474,0.34785903662456474,3,4,0.0125,0.03246605237945914,lstm_seq,7,1207.8654019567534,0.8,0.2661290168762207,7.1911329174041745,1864.6521359027597
gelu,10.655816078186035,8,16,3,lstm_seq_tsw0.8_bs8_lr0.001_actgelu_ep2_mlp3_k1_cs3_blk16_emb32_20250414_031255,32,2,0.34786621145621344,0.24015998792434412,0.24015998792434412,3,1,0.001,0.07380873281508685,lstm_seq,2,42438.70498260096,0.8,0.15833334624767303,10.524175453186036,1276.1665165619831
relu,10.423244857788086,8,16,3,lstm_seq_tsw0.8_bs8_lr0.001_actrelu_ep5_mlp3_k2_cs3_blk16_emb16_20250414_031302,16,5,0.32234847291314767,0.32335647004892054,0.32335647004892054,3,2,0.001,0.07620945684611798,lstm_seq,5,33632.38959909147,0.8,0.10000000894069672,10.30765151977539,906.9646360151002
relu,7.331596565246582,8,16,3,lstm_seq_tsw0.8_bs8_lr0.001_actrelu_ep5_mlp3_k4_cs3_blk16_emb64_20250414_031426,64,5,0.9999992493052821,0.9723739216552761,1.0690915757410613,3,4,0.001,0.09001728799194098,lstm_seq,5,1527.8190886653056,0.8,0.3333333432674408,6.994131240844727,1796.9039537140463
relu,6.613431143760681,8,16,2,lstm_seq_tsw0.8_bs8_lr0.001_actrelu_ep7_mlp10_k3_cs2_blk16_emb64_20250414_031533,64,7,0.633848271807719,0.6398588252992514,0.6398588252992514,10,3,0.001,0.06607970036566257,lstm_seq,7,745.0349602291901,0.8,0.20000001788139343,6.187487812042236,1798.208664153307
gelu,5.194764924049378,8,32,1,lstm_seq_tsw0.8_bs8_lr0.05_actgelu_ep2_mlp3_k3_cs1_blk32_emb64_20250414_031554,64,2,0.48202752531953935,0.4725320910888501,0.4725320910888501,3,3,0.05,0.03544711861759424,lstm_seq,2,180.3257475676244,0.8,0.29032257199287415,5.037688293457031,1806.8176663582262
relu,5.936869633197785,8,8,2,lstm_seq_tsw0.8_bs8_lr0.05_actrelu_ep5_mlp3_k1_cs2_blk8_emb64_20250414_031440,64,5,0.19662263523722318,0.3427459038306158,0.3427459038306158,3,1,0.05,0.03910780260339379,lstm_seq,5,378.7474534352915,0.8,0.4285714626312256,5.830057544708252,1873.7949447861658
relu,7.615207076072693,8,8,1,lstm_seq_tsw0.8_bs8_lr0.05_actrelu_ep5_mlp3_k3_cs1_blk8_emb16_20250414_031242,16,5,0.1360554350216186,0.1891439567667554,0.1891439567667554,3,3,0.05,0.037678515911102294,lstm_seq,5,2028.8148342945028,0.8,0.267857164144516,7.643168525695801,941.7515838673676
